Date,ABB,ADANIENT,ADANIGREEN,ADANIPORTS,ALKEM,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANKBARODA,BERGEPAINT,BHARATFORG,BHARTIARTL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CIPLA,COALINDIA,COLPAL,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,EMAMILTD,EXIDEIND,FORTIS,GAIL,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,INDIGO,INDUSINDBK,INFY,IOC,IPCALAB,IRFC,ITC,JINDALSTEL,JSWSTEEL,KOTAKBANK,LAURUSLABS,LT,LUPIN,M&M,MARICO,MARUTI,MAXHEALTH,MOTHERSON,MRF,NESTLEIND,NHPC,NMDC,NTPC,ONGC,PAGEIND,PFC,PIDILITIND,PNB,POWERGRID,RECLTD,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SIEMENS,SUNPHARMA,TATACONSUM,TATAMOTORS,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TORNTPHARM,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,VEDL,WIPRO,ZOMATO
2023-02-20,3124.3671875,1619.2288818359375,597.25,570.5928344726562,3213.189453125,348.07916259765625,4572.39404296875,319.716552734375,2740.763671875,461.1165771484375,844.5127563476562,3664.508056640625,1402.2918701171875,627.0097045898438,2023.1710205078125,149.99468994140625,467.01177978515625,843.7348022460938,764.8947143554688,225.76866149902344,17275.95703125,141.2203826904297,4266.548828125,52.25669479370117,938.1826782226562,180.65890502929688,1362.90380859375,516.852294921875,2846.85205078125,357.07745361328125,877.2244262695312,3177.708251953125,369.65631103515625,175.59292602539062,276.2098693847656,85.66889953613281,894.3792114257812,1604.629150390625,1197.225830078125,994.7191772460938,789.2835083007812,503.1739807128906,2333.202392578125,425.8508605957031,2377.056884765625,831.5137329101562,1089.8211669921875,1878.575439453125,1085.2147216796875,1460.4794921875,66.89720153808594,827.0010986328125,27.288633346557617,338.1335144042969,590.5958862304688,712.7977294921875,346.3946533203125,328.6443176269531,2163.126220703125,657.245849609375,1312.0628662109375,468.706298828125,8440.6572265625,426.4088134765625,53.69223403930664,88759.7265625,914.6956787109375,36.932857513427734,34.555233001708984,155.9986572265625,132.72520446777344,37116.35546875,102.71107482910156,1141.4986572265625,46.9384880065918,144.9476318359375,99.32396697998047,1102.1654052734375,82.27073669433594,1151.42236328125,496.67041015625,26183.244140625,1862.6224365234375,963.2918090820312,703.933349609375,,199.81268310546875,104.21976470947266,3207.1650390625,1043.1962890625,2450.7412109375,1446.1458740234375,1339.79638671875,1121.5960693359375,7303.18310546875,64.17893981933594,223.9804229736328,195.29354858398438,
2023-02-21,3119.69140625,1568.9478759765625,567.4000244140625,574.037841796875,3193.1806640625,348.47418212890625,4464.7431640625,318.65191650390625,2732.5673828125,456.2564697265625,841.8198852539062,3601.896484375,1392.0089111328125,628.1766357421875,2018.697265625,146.022216796875,467.1755065917969,838.2919921875,764.7964477539062,225.22332763671875,17554.291015625,139.9647216796875,4314.01611328125,50.43946838378906,940.0805053710938,177.1417236328125,1364.72900390625,516.997314453125,2864.5185546875,350.1239318847656,879.4494018554688,3161.918701171875,373.4854736328125,174.51144409179688,277.99859619140625,85.31083679199219,903.5379638671875,1605.7598876953125,1198.210693359375,985.3577880859375,792.2427368164062,496.33880615234375,2326.8330078125,423.154052734375,2381.50537109375,833.5631103515625,1076.513427734375,1850.023681640625,1077.82861328125,1448.602783203125,66.60287475585938,808.6631469726562,27.049257278442383,336.5487060546875,585.0856323242188,709.59521484375,344.9790344238281,324.0343933105469,2166.965576171875,660.5464477539062,1317.5206298828125,479.58416748046875,8417.548828125,431.2368469238281,53.823272705078125,89535.1640625,915.9420166015625,37.02755355834961,34.72990036010742,160.96946716308594,132.08238220214844,37188.578125,104.35028076171875,1147.3043212890625,46.51177978515625,145.887939453125,99.67384338378906,1111.158447265625,83.32242584228516,1143.4207763671875,495.0625915527344,26201.01953125,1919.28271484375,950.7662353515625,708.2244873046875,,203.88150024414062,104.96186828613281,3173.78125,1034.306884765625,2440.291259765625,1449.1710205078125,1334.063720703125,1116.7357177734375,7218.3203125,63.404048919677734,221.96292114257812,193.2305145263672,
2023-02-22,3123.03857421875,1402.925537109375,539.0499877929688,538.5049438476562,3213.53271484375,331.2405700683594,4412.232421875,318.0712585449219,2712.052001953125,466.423095703125,831.1481323242188,3605.27587890625,1358.713623046875,610.3926391601562,2018.3529052734375,143.46522521972656,463.8595886230469,825.64111328125,758.0227661132812,220.36488342285156,17588.53125,138.75234985351562,4295.9580078125,49.571537017822266,936.7715454101562,175.32107543945312,1364.1676025390625,515.11328125,2866.4326171875,341.4075927734375,877.596923828125,3138.306640625,375.7351379394531,170.7262420654297,271.8870849609375,85.53462219238281,896.5001831054688,1547.74951171875,1183.3892822265625,974.1240844726562,776.700927734375,489.8009338378906,2307.3544921875,421.3888854980469,2360.588623046875,818.9741821289062,1074.849853515625,1831.7545166015625,1069.0240478515625,1432.36962890625,65.00508117675781,815.073974609375,26.71413230895996,337.9573974609375,569.150390625,689.7391967773438,339.06719970703125,314.665771484375,2133.238037109375,654.191650390625,1286.23583984375,482.7948303222656,8406.966796875,429.2956848144531,53.75775146484375,87247.0546875,907.4598999023438,36.69610595703125,33.66733932495117,158.4143829345703,131.65382385253906,36692.69921875,102.08330535888672,1129.0013427734375,45.32645797729492,144.1751708984375,98.01190185546875,1085.9598388671875,80.83660888671875,1124.3365478515625,488.34759521484375,25888.94921875,1894.404541015625,947.7815551757812,703.592041015625,,198.342041015625,103.10660552978516,3128.303466796875,1026.329345703125,2408.544189453125,1445.2674560546875,1339.79638671875,1105.3282470703125,7085.76513671875,61.626365661621094,218.5043182373047,189.58419799804688,
2023-02-23,3089.128662109375,1380.7559814453125,512.0999755859375,543.1802978515625,3212.64990234375,332.7219543457031,4411.1904296875,317.2969970703125,2624.7529296875,463.7946472167969,842.1190185546875,3597.01513671875,1344.7364501953125,610.7570190429688,2025.677978515625,142.00408935546875,459.0290222167969,814.1180419921875,748.9910888671875,218.13397216796875,17589.25,138.795654296875,4264.34521484375,49.50824737548828,934.581787109375,177.84515380859375,1360.8917236328125,521.441162109375,2819.959716796875,335.8251647949219,872.2842407226562,3130.822509765625,371.1880187988281,170.38214111328125,270.89337158203125,87.7725830078125,900.790283203125,1553.845458984375,1181.813720703125,975.684326171875,771.43212890625,482.2723693847656,2303.707763671875,428.00830078125,2357.369873046875,819.4620971679688,1070.5931396484375,1861.8536376953125,1052.2464599609375,1422.189453125,64.92098236083984,814.9249877929688,26.570507049560547,341.2590637207031,576.4974975585938,691.0694580078125,340.38311767578125,313.47613525390625,2098.6357421875,648.6251220703125,1280.5830078125,480.15924072265625,8443.181640625,426.3092956542969,53.95431137084961,86323.953125,906.189208984375,36.64875793457031,34.07489776611328,157.5781707763672,132.5537567138672,36624.9609375,102.92034149169922,1115.9630126953125,45.753173828125,143.23484802246094,98.66793823242188,1080.7557373046875,81.1712417602539,1128.5609130859375,492.74542236328125,25315.9140625,1897.60888671875,951.64697265625,698.3744506835938,,197.36160278320312,103.94147491455078,3139.56982421875,1029.15576171875,2371.8447265625,1445.7554931640625,1324.1934814453125,1108.30419921875,7057.44482421875,61.99102020263672,218.25213623046875,189.0084686279297,
2023-02-24,3092.721435546875,1313.8477783203125,486.5,550.1195678710938,3234.080810546875,340.9683837890625,4439.59228515625,308.3931579589844,2656.32568359375,465.4312438964844,849.1505126953125,3613.958740234375,1356.7667236328125,614.0951538085938,2014.22314453125,141.1822052001953,456.9002685546875,812.9412231445312,743.2481079101562,224.3805389404297,17106.69921875,137.49664306640625,4255.771484375,49.02003860473633,936.0416259765625,179.6244354248047,1370.7191162109375,516.7557373046875,2861.181396484375,338.9101867675781,880.4197998046875,3095.71875,365.587890625,172.6925811767578,269.2536926269531,92.60655975341797,894.4755859375,1548.78173828125,1162.954833984375,976.130126953125,764.5515747070312,478.3099670410156,2294.614990234375,407.21832275390625,2351.265380859375,819.4133911132812,1065.70068359375,1850.12353515625,1055.7193603515625,1422.1436767578125,65.04712677001953,800.5625610351562,26.666259765625,339.0579833984375,556.2930297851562,675.0072631835938,338.4192199707031,314.1700744628906,2074.2392578125,649.6103515625,1247.6900634765625,478.05072021484375,8408.4716796875,429.64410400390625,54.01982498168945,86393.484375,907.7879028320312,36.554054260253906,33.68392562866211,158.87892150878906,136.38125610351562,36626.06640625,103.384765625,1119.677734375,45.08939743041992,144.44386291503906,98.84286499023438,1088.1510009765625,79.306884765625,1115.2913818359375,492.792724609375,25096.822265625,1891.491455078125,949.6898193359375,698.4232788085938,,198.342041015625,101.80791473388672,3127.29150390625,1020.2208862304688,2376.4013671875,1444.7794189453125,1301.61181640625,1096.4007568359375,7096.53271484375,60.94264221191406,212.16357421875,188.6966094970703,
2023-02-27,3059.303955078125,1191.8651123046875,462.20001220703125,553.1708984375,3209.805419921875,325.80877685546875,4408.9072265625,304.2315673828125,2667.384033203125,454.4711608886719,852.0926513671875,3416.737548828125,1355.16943359375,609.9840087890625,2009.65087890625,145.20033264160156,455.9996337890625,805.9292602539062,739.1249389648438,227.6525421142578,17172.060546875,138.75234985351562,4203.7548828125,49.92413330078125,924.7523193359375,179.5416717529297,1366.1796875,508.3507995605469,2805.5322265625,342.729736328125,866.6776123046875,3023.723876953125,373.4854736328125,170.5296173095703,264.0365905761719,93.23318481445312,881.1712646484375,1545.2421875,1151.5802001953125,966.4119873046875,766.4521484375,484.10498046875,2250.2119140625,403.8350524902344,2336.073974609375,835.7098388671875,1073.822509765625,1834.94921875,1058.45849609375,1384.2203369140625,64.62664794921875,806.4268188476562,25.948137283325195,336.5047302246094,549.2933959960938,670.5728759765625,344.1316223144531,312.4351806640625,2054.459716796875,644.9305419921875,1225.46923828125,469.712646484375,8380.9951171875,427.7029113769531,51.39909362792969,84743.6484375,904.9620971679688,36.364654541015625,33.7140007019043,160.1796875,136.60122680664062,36367.8046875,102.4559326171875,1121.62109375,45.61093521118164,147.2313232421875,97.88069152832031,1080.91552734375,79.35469818115234,1122.3485107421875,499.0820617675781,25326.185546875,1865.50634765625,944.3567504882812,692.718017578125,,195.84193420410156,98.42205047607422,3064.2021484375,1015.6166381835938,2378.283203125,1441.754150390625,1284.962158203125,1076.4625244140625,7066.98291015625,60.57798385620117,207.04771423339844,187.28126525878906,
2023-02-28,3166.889404296875,1361.9818115234375,485.29998779296875,583.1425170898438,3114.078125,337.85748291015625,4371.0712890625,303.2637634277344,2743.91650390625,458.984130859375,841.8697509765625,3436.778564453125,1332.7064208984375,601.8699340820312,1980.6446533203125,145.20033264160156,474.5442199707031,800.2412719726562,728.6697998046875,227.2063446044922,17285.302734375,137.4100799560547,4274.16455078125,50.54795837402344,882.1253662109375,178.25894165039062,1379.0955810546875,514.53369140625,2773.241943359375,344.3946533203125,846.2114868164062,2999.43603515625,382.29254150390625,172.39764404296875,265.57684326171875,91.89041900634766,890.1372680664062,1552.07568359375,1178.8592529296875,960.7505493164062,769.6759033203125,484.2040100097656,2233.1796875,391.4787902832031,2328.9755859375,834.1973266601562,1078.1767578125,1853.21826171875,1054.30078125,1364.2728271484375,63.95389938354492,803.0474243164062,25.804513931274414,331.6622619628906,545.2723999023438,657.4669799804688,344.78961181640625,311.64208984375,2050.037353515625,649.5118408203125,1237.359375,471.437744140625,8373.373046875,424.16900634765625,52.18531799316406,84856.625,907.2581787109375,37.07490921020508,33.41324996948242,158.4143829345703,133.78561401367188,36535.2734375,103.88488006591797,1132.0272216796875,45.84799575805664,149.27993774414062,99.97999572753906,1060.2362060546875,79.11566925048828,1114.2476806640625,494.4478454589844,25763.576171875,1891.5496826171875,936.0878295898438,697.59423828125,,198.58714294433594,96.42762756347656,3046.728759765625,1003.1260375976562,2350.35009765625,1424.67578125,1274.2945556640625,1071.60205078125,7140.39013671875,61.30729293823242,193.35743713378906,185.69798278808594,
2023-03-01,3259.513916015625,1562.1572265625,509.54998779296875,592.640869140625,3059.3486328125,349.2148742675781,4383.13623046875,306.0220031738281,2755.6533203125,459.87677001953125,862.8641357421875,3502.91015625,1341.691650390625,606.0795288085938,2016.681396484375,150.13165283203125,475.44482421875,808.1358032226562,736.474365234375,225.22332763671875,17579.21484375,136.7822265625,4195.66015625,52.22053527832031,875.5073852539062,181.0313262939453,1387.5189208984375,509.3651123046875,2792.576904296875,348.3121032714844,851.6220703125,3031.208251953125,378.1761779785156,175.93701171875,267.3158874511719,92.56179809570312,879.2913208007812,1566.92236328125,1196.093505859375,981.702392578125,768.93017578125,485.1451110839844,2244.25732421875,405.0608825683594,2334.27587890625,835.6123046875,1076.8067626953125,1840.5894775390625,1076.5567626953125,1372.0684814453125,64.71074676513672,802.7989501953125,26.139636993408203,333.4231872558594,568.3560791015625,666.8283081054688,347.9100341796875,311.44378662109375,2056.014892578125,651.6300659179688,1239.8447265625,475.3193054199219,8509.10546875,431.5852355957031,53.33188247680664,85664.8125,912.5477294921875,37.97454833984375,34.46587371826172,160.0403289794922,136.2052764892578,36748.0234375,106.77849578857422,1135.32373046875,47.55485534667969,147.02981567382812,100.63604736328125,1069.9822998046875,81.50586700439453,1111.414794921875,507.593994140625,26002.123046875,1897.6964111328125,938.72998046875,697.5455322265625,,200.5480194091797,97.86546325683594,3113.7265625,1027.4234619140625,2359.859375,1439.802490234375,1287.604248046875,1054.3916015625,7153.0263671875,61.352874755859375,200.74298095703125,187.5691375732422,
2023-03-02,3271.2763671875,1605.0482177734375,535.0,613.1141357421875,3066.509033203125,366.1028137207031,4371.6181640625,303.8444519042969,2748.863037109375,459.13287353515625,843.2161865234375,3487.515380859375,1341.34228515625,599.0043334960938,2020.4671630859375,150.35995483398438,477.1232604980469,817.2071533203125,726.5591430664062,221.6042938232422,17462.03515625,139.01214599609375,4209.455078125,52.50984573364258,862.7096557617188,184.42434692382812,1401.698486328125,512.1185302734375,2808.1328125,347.9693298339844,860.7180786132812,3018.364013671875,370.0871276855469,176.7235565185547,272.3342590332031,92.24849700927734,879.6769409179688,1571.6910400390625,1179.84423828125,986.0264282226562,762.3861694335938,478.26043701171875,2274.029052734375,402.8544006347656,2323.959228515625,833.3678588867188,1063.4990234375,1850.273193359375,1078.1220703125,1350.149169921875,65.5096435546875,800.2146606445312,27.288633346557617,330.6497497558594,572.3771362304688,665.2516479492188,343.28424072265625,303.760498046875,2062.13818359375,650.0044555664062,1219.767822265625,478.2424011230469,8299.9736328125,427.45404052734375,52.90601348876953,86395.46875,898.1103515625,38.02190017700195,34.255348205566406,158.69308471679688,135.5453643798828,36003.79296875,107.42154693603516,1136.5045166015625,47.17555236816406,148.00375366210938,101.24833679199219,1061.833984375,82.50975799560547,1093.523193359375,504.8039855957031,26246.34765625,1824.8099365234375,944.6012573242188,689.841064453125,,201.57748413085938,97.07698059082031,3054.6376953125,1011.8331298828125,2336.631103515625,1464.053466796875,1281.073974609375,1058.26025390625,7167.82568359375,60.94264221191406,198.07696533203125,186.1777801513672,
2023-03-03,3276.54248046875,1876.92529296875,561.75,673.89404296875,3098.581298828125,386.99053955078125,4377.67529296875,305.6832580566406,2743.965087890625,456.2069091796875,850.3971557617188,3503.239013671875,1353.122802734375,600.6832885742188,2014.91162109375,157.8939208984375,475.48577880859375,809.116455078125,750.4146118164062,223.63690185546875,17273.294921875,139.16368103027344,4226.458984375,55.18596267700195,855.1185302734375,184.50711059570312,1404.7398681640625,516.6591186523438,2797.582275390625,352.8172302246094,870.00048828125,3020.102294921875,372.049560546875,177.5592498779297,274.8683166503906,94.2178955078125,892.4992065429688,1569.478759765625,1186.7376708984375,997.661376953125,777.5189819335938,485.3432312011719,2272.367431640625,408.83642578125,2338.771728515625,847.5663452148438,1055.91552734375,1862.00341796875,1101.9434814453125,1356.70654296875,65.76192474365234,796.1395874023438,27.00138282775879,338.9259338378906,584.8373413085938,672.3466186523438,349.12628173828125,309.213134765625,2091.73486328125,653.0586547851562,1236.384765625,478.72161865234375,8350.9453125,423.52197265625,52.4473876953125,85957.9765625,896.5626220703125,37.690452575683594,34.12001037597656,160.3655242919922,135.72134399414062,35887.41796875,110.85104370117188,1140.85888671875,49.119468688964844,149.1791534423828,103.34766387939453,1088.927001953125,83.94387817382812,1122.4478759765625,530.765380859375,25336.8984375,1843.19189453125,946.1670532226562,692.2792358398438,,203.68540954589844,99.25691986083984,3073.6748046875,989.3589477539062,2373.4296875,1457.2711181640625,1300.9638671875,1061.7320556640625,7095.79541015625,66.002197265625,208.41676330566406,187.32925415039062,
